date,location,pm2_5,no2
2020-07-31,Naples_IT,3.1571479313613375,6.327676611973591
2020-08-31,Naples_IT,2.8671467893205085,8.302542408111137
2020-09-30,Naples_IT,6.131647162447128,3.4288662543588497
2020-10-31,Naples_IT,10.352040309792947,12.921207295096176
2020-11-30,Naples_IT,16.493258559964957,16.687817816744413
2020-12-31,Naples_IT,14.453182893010846,21.723153360104643
2021-01-31,Naples_IT,14.655370883516712,22.770255666454688
2021-02-28,Naples_IT,14.884783907705863,19.75255279465164
2021-03-31,Naples_IT,12.165732871635276,14.384824531086231
2021-04-30,Naples_IT,9.732044341319295,10.471937860479047
2021-05-31,Naples_IT,8.17356962679778,13.734533886978587
2021-06-30,Naples_IT,2.334515242320373,6.697576081762766
2021-07-31,Naples_IT,3.090486416360358,5.817323832273548
2021-08-31,Naples_IT,0.0,6.502931954779178
2021-09-30,Naples_IT,6.197167067911847,12.120262803272855
2021-10-31,Naples_IT,11.99780636521968,13.856682803999206
2021-11-30,Naples_IT,12.386084319914787,23.4611328953535
2021-12-31,Naples_IT,11.033733884921244,18.0386021082298
2022-01-31,Naples_IT,16.061291934169876,23.19920410177152
2022-02-28,Naples_IT,11.953868786942543,19.51382562639176
2022-03-31,Naples_IT,8.913357481939356,15.640520348749488
2022-04-30,Naples_IT,7.570499494545088,14.469426934990405
2022-05-31,Naples_IT,6.000502489640873,5.43446965378892
2022-06-30,Naples_IT,2.578632830741672,9.323668651223965
2022-07-31,Naples_IT,2.948062328731204,7.743206262980274
2022-08-31,Naples_IT,6.340884629524771,13.309403852246202
2022-09-30,Naples_IT,7.341691842993943,8.502640058351819
2022-10-31,Naples_IT,10.999237424912224,14.807982357485756
2022-11-30,Naples_IT,10.302123695941276,18.75591375859281
2022-12-31,Naples_IT,14.220252179503873,24.398280537622917
2023-01-31,Naples_IT,16.82776679775986,17.968263978314674
2023-02-28,Naples_IT,12.488394999752625,21.78897926427659
2023-03-31,Naples_IT,9.357478125034897,15.068408884111074
2023-04-30,Naples_IT,7.914703532591654,11.569766462964832
2023-05-31,Naples_IT,5.796290027661023,5.4241751315480835
2023-06-30,Naples_IT,2.278867012712447,5.960553983427504
2023-07-31,Naples_IT,4.062407192873323,3.113135151493175
2023-08-31,Naples_IT,9.607648775901206,3.5800781430720594
2023-09-30,Naples_IT,9.710935086551023,12.8662123590314
2023-10-31,Naples_IT,13.245710632330502,12.065102808015567
2023-11-30,Naples_IT,12.049069628421707,19.704134557017078
2023-12-31,Naples_IT,10.320899484362005,22.28740156711446
2024-01-31,Naples_IT,12.493742494370808,21.33400972328243
2024-02-29,Naples_IT,13.505572817708327,21.740470379338596
2024-03-31,Naples_IT,11.072792158101594,13.442200943167053
2024-04-30,Naples_IT,5.9134017120041635,3.931883733248986
2024-05-31,Naples_IT,5.542355104431826,5.675770192235859
2024-06-30,Naples_IT,4.8726054137834085,7.092014977417631
2024-07-31,Naples_IT,6.3853852076866024,7.175635569868276
2024-08-31,Naples_IT,9.44098793302304,9.109153700348392
2024-09-30,Naples_IT,11.749729877849635,12.98108185686881
2024-10-31,Naples_IT,11.765778226817593,15.423267310572069
2024-11-30,Naples_IT,14.199265523154608,18.461837124745724
2024-12-31,Naples_IT,13.491184124111719,19.078773920421412
2020-01-31,Turin_IT,11.486837109195653,20.912573907385582
2020-02-29,Turin_IT,14.479292857905083,20.687035699773553
2020-03-31,Turin_IT,8.872335968473603,18.01929129257826
2020-04-30,Turin_IT,6.188355237726233,14.667475875760209
2020-05-31,Turin_IT,3.81979473083625,7.1422567792492995
2020-06-30,Turin_IT,4.76803122435488,3.0250235134289603
2020-07-31,Turin_IT,2.6564544919683537,4.923343026466977
2020-08-31,Turin_IT,5.508889790694477,0.0
2020-09-30,Turin_IT,5.707967814873662,12.82273589398002
2020-10-31,Turin_IT,6.24691837640422,8.07525892896924
2020-11-30,Turin_IT,8.836311420217097,13.112060919425275
2020-12-31,Turin_IT,13.818811209766482,18.009024955138084
2021-01-31,Turin_IT,12.552335185433789,21.055593003567616
2021-02-28,Turin_IT,12.751708375261385,18.08985633261386
2021-03-31,Turin_IT,9.792602239810991,16.399596350855436
2021-04-30,Turin_IT,8.66628229270373,13.06751270404313
2021-05-31,Turin_IT,3.434603588368229,2.5584839252311644
2021-06-30,Turin_IT,3.5814846598093424,5.3268393283258675
2021-07-31,Turin_IT,6.007752191120689,8.60508505081813
2021-08-31,Turin_IT,3.6568806928529543,2.5761135841763094
2021-09-30,Turin_IT,7.244577925233119,8.706314748925083
2021-10-31,Turin_IT,8.418007540034994,13.480485909867308
2021-11-30,Turin_IT,12.270282490958865,13.902700383203628
2021-12-31,Turin_IT,12.360765897696878,17.474040599886756
2022-01-31,Turin_IT,14.276190808465778,17.748272726766423
2022-02-28,Turin_IT,13.24639377539537,18.20270800123594
2022-03-31,Turin_IT,9.222021770882252,14.531540139247696
2022-04-30,Turin_IT,6.370320935176507,11.204412237094607
2022-05-31,Turin_IT,3.963775221059432,7.070653023026413
2022-06-30,Turin_IT,2.530353445044447,1.8468365130723097
2022-07-31,Turin_IT,0.6195196109410475,5.7006637103897075
2022-08-31,Turin_IT,6.2146257900072275,3.4973320055398593
2022-09-30,Turin_IT,10.810211382697155,11.519894716386817
2022-10-31,Turin_IT,7.71902053600326,16.30364464652699
2022-11-30,Turin_IT,8.656070963020872,17.15141512860136
2022-12-31,Turin_IT,15.471282220777912,24.84204267416087
2023-01-31,Turin_IT,15.086073605640157,20.06325344333261
2023-02-28,Turin_IT,11.290614088462025,17.838530661534463
2023-03-31,Turin_IT,8.208793401284515,11.011317065606988
2023-04-30,Turin_IT,3.640035318552856,6.473094235612786
2023-05-31,Turin_IT,3.3350344942387613,6.886358952658037
2023-06-30,Turin_IT,1.938388550391851,6.543657100057219
2023-07-31,Turin_IT,0.33520488582777386,4.814780105221203
2023-08-31,Turin_IT,5.071196878396697,10.254603962975034
2023-09-30,Turin_IT,4.27976120682529,7.266882647847917
2023-10-31,Turin_IT,10.003174736766658,13.753120715402455
2023-11-30,Turin_IT,10.748478947545854,20.271225638463466
2023-12-31,Turin_IT,14.242395900998645,17.50021299728401
2024-01-31,Turin_IT,10.496063871763901,12.495688682742443
2024-02-29,Turin_IT,8.168031676846939,17.940503881830224
2024-03-31,Turin_IT,7.1756369965965945,15.580945510999207
2024-04-30,Turin_IT,3.7228371400151925,10.208995991341904
2024-05-31,Turin_IT,5.809077788053305,4.527196961690648
2024-06-30,Turin_IT,2.3745739037022653,7.262632478373867
2024-07-31,Turin_IT,2.858798411781753,4.504187452707637
2024-08-31,Turin_IT,5.558814799485691,9.534665317992248
2024-09-30,Turin_IT,8.479602282653987,9.084695265913794
2024-10-31,Turin_IT,9.440783159188321,20.708948992537
2024-11-30,Turin_IT,12.63036365395109,18.733857920765736
2024-12-31,Turin_IT,11.56102926688898,19.234167300370437
2020-01-31,Palermo_IT,11.295988468417764,21.65782550851902
2020-02-29,Palermo_IT,10.142025887309902,14.351214911754795
2020-03-31,Palermo_IT,9.165617081091495,17.117432151493254
2020-04-30,Palermo_IT,9.40372927889688,15.913849619613698
2020-05-31,Palermo_IT,1.5223543477584784,7.885772894017943
2020-06-30,Palermo_IT,7.115279119155842,0.9021441764879663
2020-07-31,Palermo_IT,1.1505298949266338,5.267167069356683
2020-08-31,Palermo_IT,2.212597563808586,1.7667790984631941
2020-09-30,Palermo_IT,2.5121499150791884,8.543063612446185
2020-10-31,Palermo_IT,6.167792442188913,14.615525081459202
2020-11-30,Palermo_IT,8.999061344664163,12.078152947439834
2020-12-31,Palermo_IT,8.811854532198693,21.201165573975445
2021-01-31,Palermo_IT,13.568337354922285,14.56375522421218
2021-02-28,Palermo_IT,16.24073571893854,18.768084480256846
2021-03-31,Palermo_IT,8.630502485425588,16.135756986002637
2021-04-30,Palermo_IT,8.941531581467215,8.288648701999657
2021-05-31,Palermo_IT,0.3893293775417548,1.6503453699453
2021-06-30,Palermo_IT,1.8275603280546453,3.7222452313884586
2021-07-31,Palermo_IT,0.0,6.23523815086751
2021-08-31,Palermo_IT,1.291287884720178,6.728824207129636
2021-09-30,Palermo_IT,8.111345378173434,9.181782626404411
2021-10-31,Palermo_IT,5.8599696740259155,9.12077452546125
2021-11-30,Palermo_IT,7.275785946907864,16.546547131628422
2021-12-31,Palermo_IT,10.451214758590078,20.625501973445925
2022-01-31,Palermo_IT,11.815361796125584,18.30537131729351
2022-02-28,Palermo_IT,11.755896275519309,15.382942669404184
2022-03-31,Palermo_IT,9.312778131709518,13.865549034551123
2022-04-30,Palermo_IT,7.824033626880252,11.354164717877454
2022-05-31,Palermo_IT,3.7666162516286037,6.717620925740222
2022-06-30,Palermo_IT,2.678698805191733,2.765081586888953
2022-07-31,Palermo_IT,1.1586254742115853,0.0
2022-08-31,Palermo_IT,5.586184834611208,5.931058308513156
2022-09-30,Palermo_IT,4.919467565253314,10.781895986628212
2022-10-31,Palermo_IT,9.928385510298009,12.67469628532799
2022-11-30,Palermo_IT,9.708811410925446,17.942569911485
2022-12-31,Palermo_IT,13.893220813787426,24.998726779833614
2023-01-31,Palermo_IT,15.373920826820846,21.172968366958564
2023-02-28,Palermo_IT,14.219797928344562,12.78866395867016
2023-03-31,Palermo_IT,8.186670587427143,13.458685336664765
2023-04-30,Palermo_IT,6.480085608834324,7.931850140293083
2023-05-31,Palermo_IT,3.7506324519194507,5.2923466656014275
2023-06-30,Palermo_IT,0.0,0.0
2023-07-31,Palermo_IT,2.0841013524160044,9.995638560084469
2023-08-31,Palermo_IT,5.942471159253895,1.694968723078266
2023-09-30,Palermo_IT,7.701152361755639,6.198325589317594
2023-10-31,Palermo_IT,4.575126776449937,12.835421824725003
2023-11-30,Palermo_IT,7.456743194613424,19.582395510006794
2023-12-31,Palermo_IT,11.387026660564812,23.56307830621655
2024-01-31,Palermo_IT,11.461295985186936,18.208654247437018
2024-02-29,Palermo_IT,9.852809194359764,20.78535337926386
2024-03-31,Palermo_IT,6.778446115390699,9.93446609316172
2024-04-30,Palermo_IT,6.387059227648347,6.307609359930599
2024-05-31,Palermo_IT,2.0418365658178006,3.066657242230097
2024-06-30,Palermo_IT,3.1574236245276834,7.975264560964271
2024-07-31,Palermo_IT,1.1275791019788655,0.0
2024-08-31,Palermo_IT,8.885608227907406,5.36697987669897
2024-09-30,Palermo_IT,5.639561330915767,8.87588563143931
2024-10-31,Palermo_IT,11.996377956572319,16.590733032300182
2024-11-30,Palermo_IT,9.814890700397267,18.936621864080607
2024-12-31,Palermo_IT,11.109719387136128,18.78064392229666
2020-01-31,Genoa_IT,20.350881579267487,23.072924859313563
2020-02-29,Genoa_IT,18.817194388034917,26.28051145753604
2020-03-31,Genoa_IT,15.685100285788309,22.07184476180504
2020-04-30,Genoa_IT,15.634922772615003,22.562608998636176
2020-05-31,Genoa_IT,11.326913222773204,16.36621767435538
2020-06-30,Genoa_IT,10.394058116456627,13.572770864382631
2020-07-31,Genoa_IT,10.562400962292346,13.819850124711458
2020-08-31,Genoa_IT,13.86033510776578,6.915047875490425
2020-09-30,Genoa_IT,11.114501419981353,13.717797473238818
2020-10-31,Genoa_IT,19.985516122143032,20.137226624842807
2020-11-30,Genoa_IT,14.712053082221242,23.046679902553425
2020-12-31,Genoa_IT,20.396149818603234,23.30318241832571
2021-01-31,Genoa_IT,23.328699429714224,25.08960874218171
2021-02-28,Genoa_IT,20.10133672977849,26.22245226377406
2021-03-31,Genoa_IT,13.998967882387696,24.832869390637594
2021-04-30,Genoa_IT,14.671644974485567,20.61091165617733
2021-05-31,Genoa_IT,9.728868785815687,21.17324848436546
2021-06-30,Genoa_IT,10.082673107544615,14.880583031332055
2021-07-31,Genoa_IT,8.761784488667839,14.038266630208508
2021-08-31,Genoa_IT,10.81800678851704,13.488559703842913
2021-09-30,Genoa_IT,9.590037229432365,17.74562470185112
2021-10-31,Genoa_IT,16.961073348287716,20.04349636319448
2021-11-30,Genoa_IT,17.084652131565264,27.086329932427205
2021-12-31,Genoa_IT,20.86139757082087,30.77049516882494
2022-01-31,Genoa_IT,20.4868362016938,23.555878995134798
2022-02-28,Genoa_IT,18.91942147943095,26.85431903695956
2022-03-31,Genoa_IT,17.104243281135695,23.41687526747388
2022-04-30,Genoa_IT,13.004426628834295,13.492110172400896
2022-05-31,Genoa_IT,11.79061527728948,14.574826378904353
2022-06-30,Genoa_IT,12.269463147173608,15.69183879477274
2022-07-31,Genoa_IT,5.920101628827199,8.95952448119916
2022-08-31,Genoa_IT,8.027413065670945,12.74228117143661
2022-09-30,Genoa_IT,11.275122003870067,20.147262501767493
2022-10-31,Genoa_IT,16.070276498757558,15.752496306929913
2022-11-30,Genoa_IT,16.8104091370953,26.142999361055757
2022-12-31,Genoa_IT,20.15748348841912,24.499985551852383
2023-01-31,Genoa_IT,19.40374543981712,27.369001834988246
2023-02-28,Genoa_IT,20.710262346271854,22.649753050527643
2023-03-31,Genoa_IT,13.122135955910773,24.406050832312996
2023-04-30,Genoa_IT,10.538364537844197,15.125163118845624
2023-05-31,Genoa_IT,8.07325309237647,14.021355932478935
2023-06-30,Genoa_IT,6.1231410331493485,15.026049700060423
2023-07-31,Genoa_IT,7.915386851798662,8.938815768005295
2023-08-31,Genoa_IT,13.51316230082613,13.205508813200375
2023-09-30,Genoa_IT,16.967647014144156,17.781128321988092
2023-10-31,Genoa_IT,15.541687448828673,23.502959696501787
2023-11-30,Genoa_IT,20.8776920409242,24.866323136421776
2023-12-31,Genoa_IT,20.966651382450074,26.119563845972674
2024-01-31,Genoa_IT,17.634551790342144,28.372856107442527
2024-02-29,Genoa_IT,17.98456428492304,24.967867453665665
2024-03-31,Genoa_IT,17.809139759403962,19.60834811420465
2024-04-30,Genoa_IT,17.355803073732368,19.359231140797515
2024-05-31,Genoa_IT,11.638463674511048,12.60171057705453
2024-06-30,Genoa_IT,9.728554195580315,9.845525607299848
2024-07-31,Genoa_IT,7.254634311938745,10.1247633624148
2024-08-31,Genoa_IT,13.477602093563789,14.004486674219116
2024-09-30,Genoa_IT,12.643967565266362,18.108789276757996
2024-10-31,Genoa_IT,17.667509843539108,20.759243109606864
2024-11-30,Genoa_IT,17.68512516565523,26.239383964364176
2024-12-31,Genoa_IT,18.317809233450912,29.598887357599082
2020-01-31,Bologna_IT,12.211540364889558,17.026545031569796
2020-02-29,Bologna_IT,9.119922447224742,17.142518825782386
2020-03-31,Bologna_IT,7.4376296354095714,13.068858477452533
2020-04-30,Bologna_IT,8.641335854076894,9.59704624106167
2020-05-31,Bologna_IT,2.652104303858812,6.326017476993061
2020-06-30,Bologna_IT,0.0,3.4406279290991004
2020-07-31,Bologna_IT,0.0,0.9444919584429683
2020-08-31,Bologna_IT,3.881352548290267,0.03445900262264612
2020-09-30,Bologna_IT,4.426732045793421,10.895067661240791
2020-10-31,Bologna_IT,8.035283883082498,14.251565264001364
2020-11-30,Bologna_IT,8.989254322306879,16.373777217925245
2020-12-31,Bologna_IT,14.62061799485413,18.52242224891038
2021-01-31,Bologna_IT,10.801013257896253,18.221641262282546
2021-02-28,Bologna_IT,8.374022759106687,10.403501250555419
2021-03-31,Bologna_IT,11.038562929270173,9.076636231078734
2021-04-30,Bologna_IT,5.858459012842154,15.202392615943287
2021-05-31,Bologna_IT,0.7982033059094595,1.616895588025856
2021-06-30,Bologna_IT,1.5807206996009053,0.0
2021-07-31,Bologna_IT,0.15627009199456676,5.074745946624509
2021-08-31,Bologna_IT,3.845460597659945,6.825010785749326
2021-09-30,Bologna_IT,3.83590413674366,5.947940759746842
2021-10-31,Bologna_IT,4.407514253922731,9.702310915105773
2021-11-30,Bologna_IT,6.292938612075298,14.390037695394007
2021-12-31,Bologna_IT,10.162948186378399,15.556360704183447
2022-01-31,Bologna_IT,7.870662909640082,15.938272980362726
2022-02-28,Bologna_IT,11.935261629087877,16.395067888969578
2022-03-31,Bologna_IT,4.078943245429942,8.3282528607952
2022-04-30,Bologna_IT,5.998544187161008,8.380132073708285
2022-05-31,Bologna_IT,1.9186699782638987,4.927412415829446
2022-06-30,Bologna_IT,2.765604187845218,4.300569147875034
2022-07-31,Bologna_IT,1.8706348790222922,3.6179733679005484
2022-08-31,Bologna_IT,2.085861377668531,7.747927758086879
2022-09-30,Bologna_IT,3.023440730408534,6.817329183022397
2022-10-31,Bologna_IT,11.174420637597578,10.667238429893734
2022-11-30,Bologna_IT,12.685040972668638,11.173503280250562
2022-12-31,Bologna_IT,12.301299942244592,18.45823456949921
2023-01-31,Bologna_IT,10.491067769255954,18.56138324594213
2023-02-28,Bologna_IT,11.034747720180867,13.704661265976084
2023-03-31,Bologna_IT,8.984445222032207,6.5167838028676845
2023-04-30,Bologna_IT,6.087190260018307,8.189351161231453
2023-05-31,Bologna_IT,1.628428132511739,5.549485852983646
2023-06-30,Bologna_IT,0.0,3.3260567908758443
2023-07-31,Bologna_IT,0.0,4.204391639474174
2023-08-31,Bologna_IT,2.9573029504996593,4.069237037600301
2023-09-30,Bologna_IT,5.767102222322492,1.956687751687162
2023-10-31,Bologna_IT,8.544076152386028,14.260180345276295
2023-11-30,Bologna_IT,6.68460042375217,21.885433571134385
2023-12-31,Bologna_IT,13.98515150313301,14.818623301960443
2024-01-31,Bologna_IT,11.089822604213401,22.47044752124502
2024-02-29,Bologna_IT,9.886223948026844,9.47803873025339
2024-03-31,Bologna_IT,5.39034841959545,9.446734125259896
2024-04-30,Bologna_IT,5.625044007396328,6.658692151359665
2024-05-31,Bologna_IT,6.431341051829676,3.39135355513931
2024-06-30,Bologna_IT,0.0,0.0
2024-07-31,Bologna_IT,1.4284909264919001,6.085614458764555
2024-08-31,Bologna_IT,7.390431767941593,6.313654885011319
2024-09-30,Bologna_IT,4.4580471082714705,11.12254465842388
2024-10-31,Bologna_IT,7.767572108780265,4.79591962787317
2024-11-30,Bologna_IT,8.54533274440921,15.208833135208756
2024-12-31,Bologna_IT,9.484473088389217,19.027595861166684
2020-01-31,Florence_IT,17.57183236345463,25.771199031050966
2020-02-29,Florence_IT,21.372501504699564,29.997343141303205
2020-03-31,Florence_IT,16.963627393087414,20.486029068935164
2020-04-30,Florence_IT,13.676891079943866,23.644271634200646
2020-05-31,Florence_IT,10.322794288923275,23.665618495609355
2020-06-30,Florence_IT,6.880567146602314,13.268638862871118
2020-07-31,Florence_IT,9.205229977421043,15.6260420583209
2020-08-31,Florence_IT,10.124976845728574,14.031339290948559
2020-09-30,Florence_IT,14.391002865413757,17.71132449981233
2020-10-31,Florence_IT,15.773416698021698,20.406555831517334
2020-11-30,Florence_IT,17.538466179475975,28.82633575084476
2020-12-31,Florence_IT,19.62399524976272,26.767918247343864
2021-01-31,Florence_IT,15.860666483350593,25.62988619400584
2021-02-28,Florence_IT,14.063084791790228,31.954231399836974
2021-03-31,Florence_IT,21.611826835247737,26.73771263491816
2021-04-30,Florence_IT,15.120126118587814,18.67543357429162
2021-05-31,Florence_IT,11.700737975052487,17.181024588772967
2021-06-30,Florence_IT,9.011852017530591,18.802233535617315
2021-07-31,Florence_IT,8.12163901477835,10.389124300006426
2021-08-31,Florence_IT,10.292657259761974,12.258895564142819
2021-09-30,Florence_IT,12.207992319689916,23.147154164723858
2021-10-31,Florence_IT,12.794403572079613,14.713920005139949
2021-11-30,Florence_IT,15.198982246192138,29.091981257558828
2021-12-31,Florence_IT,19.187858594605704,25.72439421625185
2022-01-31,Florence_IT,18.91955739784662,30.53977388208027
2022-02-28,Florence_IT,16.43679231049897,24.224092424760606
2022-03-31,Florence_IT,16.97917946061634,30.46781479703136
2022-04-30,Florence_IT,12.124829059632054,21.629168940491635
2022-05-31,Florence_IT,12.14757253060986,17.828315776601734
2022-06-30,Florence_IT,10.80754011419135,18.360038717055957
2022-07-31,Florence_IT,13.336141746608963,8.649296354489245
2022-08-31,Florence_IT,9.291998339029604,10.750150826751597
2022-09-30,Florence_IT,15.67118243745366,20.146376576603732
2022-10-31,Florence_IT,15.290274968281627,26.16733154376205
2022-11-30,Florence_IT,20.435334345145336,27.501735884820505
2022-12-31,Florence_IT,16.452671953327187,33.759384830703354
2023-01-31,Florence_IT,18.311923890155228,28.721934931764054
